trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
Intersection_1_001.trj,1155.00,198.64,-36.52,0.00,3.90,3.00,6.42,2.96,-1.50,-5.69,1.48,0.00,5:59,rear end,4.93,172.60,598,3,1,10.22,2.50,172.60,3.45,1.48,198.64,-36.52,193.02,-35.79,605,3,1,10.22,2.50,172.60,6.42,1.48,220.05,-39.30,205.00,-37.34,1.00,99.00,99.00,
Intersection_1_001.trj,1156.00,172.02,-36.08,0.00,1.20,1.00,5.22,1.61,-2.50,-2.50,0.85,0.00,6:00,rear end,3.03,172.60,600,3,2,4.01,1.85,172.60,2.18,0.85,172.02,-36.08,163.56,-34.98,609,3,2,4.21,2.00,172.60,3.78,0.75,180.34,-37.16,169.40,-35.74,1.00,99.00,99.00,
Intersection_1_001.trj,1159.00,209.04,-40.89,0.00,5.00,1.00,5.86,2.40,-0.05,-3.74,1.65,0.00,5:59,rear end,4.21,172.60,613,3,2,7.93,2.55,172.60,3.45,0.76,209.04,-40.89,205.61,-40.45,617,3,2,4.64,2.00,172.60,5.86,1.65,218.45,-42.11,214.49,-41.60,1.00,99.00,99.00,
Intersection_1_001.trj,1157.00,98.73,-20.46,0.00,3.50,2.00,7.92,3.61,-3.39,-7.70,2.71,-4.20,6:08,rear end,5.23,170.35,579,9,1,10.22,2.50,171.93,4.34,0.90,98.73,-20.46,92.42,-19.57,578,10003,1,4.21,2.00,167.74,7.92,2.71,112.19,-23.10,101.77,-20.83,1.00,99.00,99.00,
Intersection_1_001.trj,1157.00,88.19,-19.08,0.00,1.40,2.00,6.15,1.65,-1.81,-1.81,1.06,-2.48,6:05,rear end,5.10,171.52,580,9,1,18.12,2.55,172.58,4.52,0.59,88.19,-19.08,76.23,-17.53,579,10003,1,10.22,2.50,170.10,6.15,1.06,109.90,-22.62,92.42,-19.57,1.00,99.00,99.00,
Intersection_1_001.trj,1158.00,219.60,-39.24,0.00,4.10,3.00,4.61,2.05,-1.29,-1.29,1.02,0.00,5:59,rear end,3.59,172.60,614,3,1,7.93,2.55,172.60,2.56,1.02,219.60,-39.24,216.25,-38.80,616,3,1,7.93,2.55,172.60,4.61,1.02,235.81,-41.34,227.42,-40.25,1.00,99.00,99.00,
Intersection_1_001.trj,1159.00,224.28,-42.87,0.00,1.50,1.00,8.18,2.36,-4.76,-4.76,1.24,-5.34,6:11,rear end,6.98,169.62,617,3,2,4.64,2.00,172.60,5.91,1.12,224.28,-42.87,208.20,-40.78,618,3,2,4.21,2.00,167.26,8.18,1.24,231.60,-45.00,219.76,-42.32,1.00,99.00,99.00,
Intersection_1_001.trj,1160.00,189.87,-38.40,0.00,1.20,2.00,6.47,3.61,-1.64,-1.64,1.80,0.00,6:00,rear end,4.66,172.60,602,3,2,7.93,2.55,172.60,2.86,1.80,189.87,-38.40,177.49,-36.79,606,3,2,7.93,2.55,172.60,6.47,1.80,205.00,-40.37,187.45,-38.09,1.00,99.00,99.00,
Intersection_1_001.trj,1158.00,229.09,-40.47,0.00,3.90,2.00,3.95,1.75,-1.46,-1.46,1.16,0.00,5:59,rear end,2.78,172.60,616,3,1,7.93,2.55,172.60,2.19,0.59,229.09,-40.47,226.64,-40.15,619,3,1,4.94,2.07,172.60,3.95,1.16,240.08,-41.90,235.04,-41.24,1.00,99.00,99.00,
Intersection_1_001.trj,1160.00,225.98,-43.29,0.00,4.00,2.00,5.51,2.10,-0.01,-3.61,1.32,1.67,5:57,rear end,4.73,172.16,618,3,2,4.21,2.00,170.93,3.41,1.32,225.98,-43.29,221.30,-42.54,620,3,2,5.97,2.41,172.60,5.51,0.78,235.49,-44.33,230.06,-43.62,1.00,99.00,99.00,
Intersection_1_001.trj,1163.00,192.21,-41.73,0.00,4.80,2.00,6.21,2.94,-0.69,-3.77,1.64,0.00,6:00,rear end,4.57,172.60,615,3,3,10.22,2.50,172.60,3.26,1.30,192.21,-41.73,187.23,-41.08,621,3,3,7.93,2.55,172.60,6.21,1.64,206.82,-43.63,200.69,-42.83,1.00,99.00,99.00,
Intersection_1_001.trj,1165.00,120.72,-32.45,0.00,2.70,3.00,3.70,3.70,-0.03,-1.74,2.86,-6.43,6:13,lane change,0.83,166.17,604,3,3,10.22,2.50,172.60,0.00,0.83,120.72,-32.45,112.98,-31.44,610,3,3,4.01,1.85,166.17,3.70,2.86,140.98,-35.08,127.62,-31.79,1.00,99.00,99.00,
Intersection_1_001.trj,1165.00,226.80,-43.20,0.00,3.60,3.00,6.90,4.03,-0.78,-6.97,2.02,-5.38,6:11,rear end,4.89,168.80,620,3,2,5.97,2.41,172.60,2.89,2.02,226.80,-43.20,219.16,-42.21,624,3,3,6.04,2.40,167.22,6.90,2.01,232.36,-46.95,226.88,-45.70,1.00,99.00,99.00,
Intersection_1_001.trj,1166.00,157.05,-31.11,0.00,1.30,3.00,4.96,3.79,-2.37,-2.79,1.93,0.00,6:00,rear end,3.04,172.60,588,3,1,4.64,2.00,172.60,1.17,1.86,158.37,-31.29,152.98,-30.58,590,3,1,4.40,2.04,172.60,4.96,1.93,169.81,-32.77,159.32,-31.41,1.00,99.00,99.00,
Intersection_1_001.trj,1168.00,226.88,-45.70,0.00,1.40,3.00,2.51,2.51,-2.71,-2.71,1.59,59.48,4:01,lane change,0.93,172.60,624,3,3,6.04,2.40,113.12,0.00,0.93,226.88,-45.70,226.28,-44.31,625,3,3,4.21,2.00,172.60,2.51,1.59,235.48,-47.35,229.06,-46.52,1.00,99.00,99.00,
Intersection_1_001.trj,1168.00,72.20,-20.09,0.00,3.70,3.00,6.62,3.79,-3.08,-3.08,1.94,0.00,6:00,rear end,4.77,172.59,601,3,1,4.36,1.97,172.59,2.84,1.94,72.20,-20.09,69.21,-19.71,607,3,1,4.61,1.95,172.59,6.62,1.85,84.38,-21.68,76.10,-20.60,1.00,99.00,99.00,
Intersection_1_001.trj,1172.00,167.65,-32.49,0.00,3.40,2.00,3.14,0.63,-0.68,-3.05,0.40,0.00,6:00,rear end,2.91,172.60,591,3,1,5.97,2.41,172.60,2.51,0.40,167.65,-32.49,162.02,-31.76,598,3,1,10.22,2.50,172.60,3.14,0.23,180.77,-34.20,172.75,-33.15,1.00,99.00,99.00,
Intersection_1_001.trj,1176.00,219.97,-39.29,0.00,2.70,3.00,1.48,1.48,-1.86,-1.86,0.98,0.00,6:00,rear end,0.50,172.60,616,3,1,7.93,2.55,172.60,0.00,0.50,219.97,-39.29,214.70,-38.60,619,3,1,4.94,2.07,172.60,1.48,0.98,228.68,-40.42,225.86,-40.05,1.00,99.00,99.00,
Intersection_1_001.trj,1174.00,217.05,-44.96,0.00,3.90,2.00,8.18,3.53,-3.32,-3.32,1.88,0.00,6:00,rear end,6.30,172.60,625,3,3,4.21,2.00,172.60,4.64,1.66,217.05,-44.96,211.20,-44.20,626,3,3,3.75,1.99,172.60,8.18,1.88,229.14,-46.53,217.19,-44.98,1.00,99.00,99.00,
Intersection_1_001.trj,1178.00,227.37,-40.25,0.00,2.70,3.00,1.64,1.37,-1.96,-1.96,0.75,0.00,5:59,rear end,0.90,172.60,619,3,1,4.94,2.07,172.60,0.28,0.62,227.37,-40.25,220.35,-39.33,628,3,1,4.21,2.00,172.60,1.64,0.75,235.55,-41.31,230.78,-40.69,1.00,99.00,99.00,
Intersection_1_001.trj,1177.00,197.96,-36.43,0.00,3.80,3.00,3.13,2.12,-1.85,-1.85,1.50,-5.28,6:11,rear end,1.62,169.61,614,3,1,7.93,2.55,172.60,0.99,0.63,197.96,-36.43,195.67,-36.13,618,3,1,4.21,2.00,167.32,3.11,1.50,209.55,-38.65,203.31,-37.25,1.00,99.00,99.00,
Intersection_1_001.trj,1180.00,233.46,-44.06,0.00,3.30,2.00,0.61,0.61,-0.39,-0.39,0.44,-9.86,6:20,rear end,0.44,162.74,623,3,2,4.76,2.07,172.60,0.00,0.44,233.46,-44.06,229.59,-43.56,629,3,2,10.22,2.50,162.74,0.61,0.17,242.69,-46.76,239.26,-45.70,1.00,99.00,99.00,
Intersection_1_001.trj,1184.00,25.88,-162.60,0.00,3.40,2.00,7.88,7.88,-1.00,-3.32,5.68,5.03,5:50,lane change,2.20,87.44,219,5,2,10.22,2.50,82.41,0.00,2.20,24.98,-169.40,26.28,-159.59,241,5,1,4.76,2.07,87.44,7.88,5.68,23.86,-200.11,25.20,-170.11,1.00,99.00,99.00,
Intersection_1_001.trj,1188.00,82.74,-18.31,0.00,3.60,1.00,11.28,3.60,-4.14,-4.14,1.80,-0.15,6:00,rear end,9.48,172.88,593,9,1,4.61,1.95,172.97,7.69,1.80,82.74,-18.31,69.91,-16.73,584,9,1,4.61,1.95,172.81,11.28,1.80,94.14,-19.76,76.41,-17.52,1.00,99.00,99.00,
Intersection_1_001.trj,1190.00,22.62,-183.04,0.00,0.00,0.00,5.13,0.00,0.00,0.00,0.00,45.02,4:30,rear end,0.00,0.00,225,5,2,18.12,2.55,63.11,0.00,0.00,22.62,-183.04,22.62,-183.04,226,5,2,4.76,2.07,108.13,0.00,0.00,21.65,-191.20,21.65,-191.20,1.00,99.00,99.00,
Intersection_1_001.trj,1189.00,85.00,-18.59,0.00,3.70,2.00,11.31,4.17,-4.31,-4.31,2.15,-0.26,6:01,rear end,9.16,172.77,584,9,1,4.61,1.95,172.92,7.14,2.02,85.00,-18.59,76.19,-17.50,603,9,1,4.21,2.00,172.66,11.31,2.15,100.07,-20.53,82.88,-18.32,1.00,99.00,99.00,
Intersection_1_001.trj,1192.00,107.03,-21.98,0.00,3.30,1.00,11.57,1.54,-5.41,-5.41,0.78,-2.15,6:04,rear end,10.81,169.63,588,10003,1,4.64,2.00,170.76,10.08,0.76,107.03,-21.98,89.95,-19.20,590,10003,1,4.40,2.04,168.61,11.57,0.78,121.45,-25.10,95.80,-19.94,1.00,99.00,99.00,
Intersection_1_001.trj,1194.00,101.47,-20.77,0.00,3.40,3.00,10.85,4.72,-3.22,-3.22,2.91,-3.86,6:08,rear end,9.05,168.81,590,9,1,4.40,2.04,171.66,6.16,2.91,101.47,-20.77,95.80,-19.94,591,10003,1,5.97,2.41,167.80,10.85,1.81,123.02,-25.43,104.61,-21.45,1.00,99.00,99.00,
Intersection_1_001.trj,1199.00,143.37,-29.34,0.00,0.00,0.00,8.70,4.16,0.00,0.00,2.68,-10.75,6:21,rear end,1.48,172.60,605,3,1,10.22,2.50,172.60,4.16,2.68,170.39,-32.85,143.37,-29.34,611,3,2,18.12,2.55,161.85,0.00,1.48,150.50,-34.44,150.50,-34.44,1.00,99.00,99.00,
Intersection_1_001.trj,1196.00,152.94,-36.63,0.00,3.80,3.00,3.13,1.16,-0.02,-1.25,0.87,0.00,6:00,rear end,2.84,172.60,612,3,3,4.21,2.00,172.60,1.97,0.87,152.94,-36.63,150.91,-36.37,615,3,3,10.22,2.50,172.60,3.13,0.29,165.56,-38.27,160.03,-37.55,1.00,99.00,99.00,
Intersection_1_001.trj,1197.00,150.50,-34.44,0.00,0.00,0.00,4.65,3.38,-1.50,-1.50,2.18,1.04,5:58,rear end,1.62,172.43,611,3,2,18.12,2.55,171.56,0.42,1.20,150.59,-34.45,150.50,-34.44,615,3,3,10.22,2.50,172.60,3.80,2.18,176.73,-39.72,162.71,-37.90,1.00,99.00,99.00,
Intersection_1_001.trj,1177.00,226.06,-44.21,0.00,0.00,0.00,2.89,2.19,-1.43,-1.43,1.28,33.21,4:54,lane change,1.28,172.60,624,3,2,6.04,2.40,139.39,0.00,1.28,226.06,-44.21,226.06,-44.21,627,3,3,7.93,2.55,172.60,2.19,0.91,227.72,-46.34,227.72,-46.34,1.00,99.00,99.00,
Intersection_1_001.trj,1182.00,239.26,-45.70,0.00,0.00,0.00,2.66,0.98,-0.75,-0.75,0.55,14.22,5:32,rear end,1.63,162.72,629,3,2,10.22,2.50,158.38,2.04,0.43,239.26,-45.70,239.26,-45.70,630,3,3,7.93,2.55,172.60,1.13,0.55,235.80,-47.39,235.80,-47.39,1.00,99.00,99.00,
Intersection_1_001.trj,1202.00,220.63,-45.42,0.00,5.00,2.00,2.66,0.96,-0.35,-0.35,0.48,0.00,6:00,rear end,2.17,172.60,627,3,3,7.93,2.55,172.60,1.69,0.48,220.63,-45.42,214.60,-44.64,630,3,3,7.93,2.55,172.60,2.66,0.48,232.84,-47.01,228.10,-46.39,1.00,99.00,99.00,
Intersection_1_001.trj,1202.00,220.64,-42.20,0.00,2.40,3.00,2.66,2.66,-0.35,-0.35,1.55,13.95,5:32,rear end,1.55,172.60,624,3,2,6.04,2.40,158.65,0.00,1.55,220.64,-42.20,210.98,-38.43,630,3,3,7.93,2.55,172.60,2.66,1.11,232.84,-47.01,225.30,-46.03,1.00,99.00,99.00,
Intersection_1_001.trj,1193.00,150.50,-34.44,0.00,0.00,0.00,5.55,0.30,-1.00,-1.00,0.25,-0.45,6:01,rear end,2.38,172.98,611,3,2,18.12,2.55,173.05,2.33,0.05,153.30,-34.78,150.50,-34.44,612,3,3,4.21,2.00,172.60,2.63,0.25,169.77,-38.82,158.26,-37.32,1.00,99.00,99.00,
Intersection_1_001.trj,1206.00,221.79,-45.57,0.00,1.90,1.00,5.29,1.95,0.00,0.00,1.37,0.00,5:59,rear end,3.92,172.60,630,3,3,7.93,2.55,172.60,3.35,0.57,225.30,-46.03,218.61,-45.16,632,3,3,4.21,2.00,172.60,5.29,1.37,237.66,-47.63,227.16,-46.27,1.00,99.00,99.00,
Intersection_1_001.trj,1207.00,185.38,-34.79,0.00,2.20,2.00,6.10,1.98,-0.16,-4.25,1.32,0.00,6:00,rear end,4.78,172.60,616,3,1,7.93,2.55,172.60,4.11,0.67,185.38,-34.79,174.74,-33.41,619,3,1,4.94,2.07,172.60,6.10,1.32,202.68,-37.04,183.01,-34.49,1.00,99.00,99.00,
Intersection_1_001.trj,1209.00,186.17,-34.90,0.00,0.00,0.00,7.36,4.55,-6.79,-6.79,2.66,-0.42,6:01,rear end,3.63,172.23,619,3,1,4.94,2.07,172.60,0.97,2.66,188.33,-35.18,186.17,-34.90,624,3,1,6.04,2.40,172.18,5.52,1.88,205.69,-37.56,189.91,-35.39,1.00,99.00,99.00,
Intersection_1_001.trj,1210.00,157.67,-31.43,0.00,0.00,0.00,3.89,1.27,0.00,0.00,0.93,5.33,5:49,rear end,0.34,167.27,600,3,1,4.01,1.85,167.27,1.27,0.93,160.13,-31.99,157.67,-31.43,614,3,1,7.93,2.55,172.60,0.00,0.34,151.84,-30.44,151.84,-30.44,1.00,99.00,99.00,
Intersection_1_001.trj,1207.00,207.56,-43.72,0.00,3.60,3.00,3.73,1.55,-1.04,-1.04,0.78,0.00,6:00,rear end,2.95,172.60,627,3,3,7.93,2.55,172.60,2.17,0.78,207.56,-43.72,205.26,-43.43,630,3,3,7.93,2.55,172.60,3.73,0.78,221.79,-45.57,215.12,-44.71,1.00,99.00,99.00,
Intersection_1_001.trj,1212.00,191.06,-38.56,0.00,4.80,2.00,3.67,1.17,-0.10,-0.55,0.80,0.00,5:59,rear end,2.87,172.60,613,3,2,7.93,2.55,172.60,2.50,0.37,191.06,-38.56,186.85,-38.01,617,3,2,4.64,2.00,172.60,3.67,0.80,201.91,-39.97,195.06,-39.08,1.00,99.00,99.00,
Intersection_1_001.trj,1214.00,102.52,-24.03,0.00,0.00,0.00,4.08,0.48,-0.62,-0.62,0.31,-5.38,6:11,rear end,0.31,167.22,605,3,1,10.22,2.50,172.60,0.00,0.31,102.52,-24.03,102.52,-24.03,611,10003,1,18.12,2.55,167.22,0.48,0.17,115.90,-23.99,111.95,-23.10,1.00,99.00,99.00,
Intersection_1_001.trj,1215.00,128.05,-26.56,0.00,3.20,3.00,4.92,4.05,-1.32,-1.32,2.86,3.16,5:54,rear end,3.73,170.57,612,10003,1,4.21,2.00,167.63,0.87,2.86,129.34,-26.85,118.84,-24.55,614,3,1,7.93,2.55,170.79,4.92,1.19,146.92,-29.80,132.75,-27.50,1.00,99.00,99.00,
Intersection_1_001.trj,1216.00,137.87,-28.52,0.00,3.70,3.00,4.31,2.85,-1.99,-1.99,2.09,4.02,5:52,rear end,2.23,170.52,614,10003,1,7.93,2.55,168.43,1.46,0.77,137.87,-28.52,127.68,-26.43,600,3,1,4.01,1.85,172.45,4.31,2.09,149.65,-30.18,141.34,-29.08,1.00,99.00,99.00,
Intersection_1_001.trj,1217.00,151.99,-34.95,0.00,0.00,0.00,7.34,0.86,0.95,0.95,0.48,39.63,4:41,lane change,0.47,167.65,615,3,2,10.22,2.50,132.96,0.11,0.38,152.67,-35.68,151.99,-34.95,621,3,3,7.93,2.55,172.60,0.95,0.48,164.73,-38.16,158.04,-37.29,1.00,99.00,99.00,
Intersection_1_001.trj,1218.00,144.10,-29.44,0.00,4.30,2.00,3.07,0.83,-0.03,-0.23,0.44,1.02,5:58,rear end,2.68,172.20,600,3,1,4.01,1.85,171.58,2.24,0.44,144.10,-29.44,136.61,-28.33,618,3,1,4.21,2.00,172.60,3.07,0.39,154.06,-30.73,146.89,-29.79,1.00,99.00,99.00,
Intersection_1_001.trj,1218.00,192.19,-38.70,0.00,3.40,2.00,1.62,0.83,0.00,0.00,0.51,0.00,6:00,rear end,1.29,172.60,617,3,2,4.64,2.00,172.60,0.78,0.51,192.19,-38.70,186.99,-38.03,620,3,2,5.97,2.41,172.60,1.62,0.33,200.54,-39.79,197.33,-39.37,1.00,99.00,99.00,
Intersection_1_001.trj,1216.00,220.32,-39.33,0.00,4.10,2.00,6.73,2.33,-1.42,-1.73,1.71,0.00,6:00,rear end,5.03,172.60,634,3,1,10.22,2.50,172.60,4.40,0.62,220.32,-39.33,212.60,-38.33,635,3,1,4.64,2.00,172.60,6.73,1.71,237.21,-41.53,221.98,-39.55,1.00,99.00,99.00,
Intersection_1_001.trj,1220.00,176.45,-33.63,0.00,0.00,0.00,5.36,2.19,-6.87,-6.87,1.28,-0.03,6:00,rear end,1.44,172.57,619,3,1,4.94,2.07,172.60,0.16,1.28,177.92,-33.83,176.45,-33.63,624,3,1,6.04,2.40,172.57,2.35,0.91,187.46,-35.07,181.56,-34.30,1.00,99.00,99.00,
Intersection_1_001.trj,1217.00,202.92,-40.10,0.00,4.30,3.00,3.92,2.40,-1.55,-1.55,1.43,0.00,6:00,rear end,2.49,172.60,620,3,2,5.97,2.41,172.60,1.52,0.98,202.92,-40.10,195.09,-39.08,623,3,2,4.76,2.07,172.60,3.92,1.43,214.28,-41.57,204.58,-40.31,1.00,99.00,99.00,
Intersection_1_001.trj,1216.00,226.83,-40.18,0.00,3.60,2.00,5.73,2.15,-0.31,-3.21,1.11,0.00,6:00,rear end,4.69,172.60,635,3,1,4.64,2.00,172.60,3.58,1.11,226.83,-40.18,221.98,-39.55,638,3,1,4.76,2.07,172.60,5.73,1.04,239.76,-41.86,228.46,-40.39,1.00,99.00,99.00,
Intersection_1_001.trj,1221.00,151.89,-34.91,0.00,0.00,0.00,8.77,3.42,1.06,1.06,1.71,23.81,5:12,rear end,1.71,172.60,615,3,2,10.22,2.50,148.79,0.00,1.71,151.89,-34.91,151.89,-34.91,622,3,3,10.22,2.50,172.60,3.42,1.71,173.50,-39.30,155.65,-36.98,1.00,99.00,99.00,
Intersection_1_001.trj,1223.00,151.89,-34.91,0.00,0.00,0.00,5.64,2.52,0.00,-0.65,1.41,23.81,5:12,rear end,1.11,172.60,615,3,2,10.22,2.50,148.79,0.00,1.11,151.89,-34.91,151.89,-34.91,616,3,1,7.93,2.55,172.60,2.52,1.41,166.33,-32.32,149.55,-30.14,1.00,99.00,99.00,
Intersection_1_001.trj,1223.00,181.56,-34.30,0.00,0.00,0.00,5.29,3.08,-7.58,-7.58,1.95,0.04,5:59,rear end,1.14,172.60,624,3,1,6.04,2.40,172.56,0.00,1.14,181.56,-34.30,181.56,-34.30,628,3,1,4.21,2.00,172.60,3.08,1.95,192.03,-35.66,186.05,-34.88,1.00,99.00,99.00,
Intersection_1_001.trj,1221.00,56.14,18.25,0.00,3.80,2.00,3.58,1.31,-0.86,-0.87,0.98,0.00,5:59,rear end,2.59,261.93,726,1,1,10.22,2.50,261.93,2.26,0.33,56.14,18.25,55.75,15.49,727,1,1,4.36,1.97,261.93,3.58,0.98,57.92,30.77,57.16,25.40,1.00,99.00,99.00,
Intersection_1_001.trj,1224.00,90.07,-19.26,0.00,4.70,3.00,11.01,5.16,-3.13,-3.13,3.64,-3.38,6:07,rear end,7.38,171.27,614,9,1,7.93,2.55,172.75,5.87,1.52,90.07,-19.26,79.37,-17.90,618,10003,1,4.21,2.00,169.37,11.01,3.64,113.21,-23.32,93.95,-19.71,1.00,99.00,99.00,
Intersection_1_001.trj,1215.00,157.15,-34.15,0.00,0.00,0.00,3.82,3.26,-0.66,-0.66,1.82,-45.17,7:30,lane change,2.07,162.82,602,3,2,7.93,2.55,172.60,3.82,1.82,162.24,-34.81,157.15,-34.15,615,3,3,10.22,2.50,127.43,0.89,1.44,153.45,-36.70,152.67,-35.68,1.00,99.00,99.00,
Intersection_1_001.trj,1226.00,140.45,-29.76,0.00,2.90,2.00,2.51,0.89,-0.91,-0.91,0.67,6.31,5:47,rear end,0.67,164.29,609,3,1,4.21,2.00,157.99,0.00,0.67,140.55,-30.48,134.83,-28.17,615,3,2,10.22,2.50,164.29,0.89,0.22,151.50,-34.77,146.95,-33.49,1.00,99.00,99.00,
Intersection_1_001.trj,1227.00,148.03,-33.75,0.00,0.00,0.00,10.44,5.56,0.91,0.91,4.30,9.32,5:41,rear end,1.26,172.60,615,3,2,10.22,2.50,163.28,0.00,1.26,151.89,-34.91,148.03,-33.75,626,3,3,3.75,1.99,172.60,5.56,4.30,184.02,-40.67,152.85,-36.62,1.00,99.00,99.00,
Intersection_1_001.trj,1225.00,101.87,-20.85,0.00,3.20,1.00,11.01,1.28,-3.13,-7.10,0.68,-2.79,6:06,rear end,10.46,170.67,600,10003,1,4.01,1.85,172.23,9.83,0.68,101.87,-20.85,87.31,-18.87,618,10003,1,4.21,2.00,169.44,11.01,0.60,113.21,-23.32,93.52,-19.65,1.00,99.00,99.00,
Intersection_1_001.trj,1226.00,96.70,-20.15,0.00,1.30,1.00,9.83,2.33,-3.49,-7.60,1.71,-2.07,6:04,rear end,8.14,171.93,614,9,1,7.93,2.55,172.61,7.52,0.63,96.70,-20.15,77.90,-17.71,600,10003,1,4.01,1.85,170.54,9.83,1.71,111.48,-22.94,86.22,-18.73,1.00,99.00,99.00,
Intersection_1_001.trj,1229.00,198.37,-37.44,0.00,1.20,2.00,2.11,2.11,-0.66,-0.66,1.52,8.06,5:44,rear end,1.52,172.55,623,3,1,4.76,2.07,164.49,0.00,1.52,198.37,-37.44,194.05,-36.24,629,3,2,10.22,2.50,172.55,2.11,0.59,207.95,-40.76,204.10,-40.25,1.00,99.00,99.00,
Intersection_1_001.trj,1228.00,156.94,-31.10,0.00,4.50,3.00,6.71,5.32,-7.53,-7.53,3.36,0.00,5:59,rear end,3.35,172.60,624,3,1,6.04,2.40,172.60,1.39,1.96,156.94,-31.10,152.54,-30.53,628,3,1,4.21,2.00,172.60,6.71,3.36,175.68,-33.53,159.41,-31.42,1.00,99.00,99.00,
Intersection_1_001.trj,1230.00,146.70,-33.43,0.00,0.00,0.00,8.87,4.18,0.00,0.00,2.33,7.18,5:46,rear end,4.33,170.29,615,3,2,10.22,2.50,165.42,2.51,1.85,149.96,-34.27,146.70,-33.43,627,3,3,7.93,2.55,172.60,6.66,2.33,186.12,-40.94,153.69,-36.73,1.00,99.00,99.00,
Intersection_1_001.trj,1226.00,113.88,-31.56,0.00,4.10,3.00,8.77,3.63,-1.61,-1.61,2.03,0.00,6:00,rear end,7.17,172.60,621,3,3,7.93,2.55,172.60,5.14,2.03,113.88,-31.56,101.92,-30.00,622,3,3,10.22,2.50,172.60,8.77,1.61,138.70,-34.78,112.94,-31.43,1.00,99.00,99.00,
Intersection_1_001.trj,1227.00,224.25,-42.87,0.00,3.70,3.00,4.64,2.23,-1.20,-1.23,1.25,0.00,5:59,rear end,3.39,172.60,636,3,2,10.22,2.50,172.60,2.40,0.99,224.25,-42.87,221.09,-42.46,640,3,2,7.93,2.55,172.60,4.64,1.25,241.61,-45.12,233.06,-44.01,1.00,99.00,99.00,
Intersection_1_001.trj,1234.00,206.91,-43.64,0.00,4.50,1.00,5.48,1.92,-0.11,-1.89,1.48,0.00,6:00,rear end,5.05,172.60,633,3,3,3.75,1.99,172.60,3.57,1.48,206.91,-43.64,203.40,-43.18,637,3,3,10.22,2.50,172.60,5.48,0.43,218.11,-45.10,213.61,-44.51,1.00,99.00,99.00,
Intersection_1_001.trj,1236.00,35.83,-88.56,0.00,1.00,1.00,2.67,0.91,-0.42,-0.42,0.54,0.00,5:59,rear end,0.37,82.34,203,5,2,5.97,2.41,82.34,0.00,0.37,35.67,-89.79,36.04,-87.02,204,5,2,4.76,2.07,82.34,0.91,0.54,34.38,-99.33,35.21,-93.19,1.00,99.00,99.00,
Intersection_1_001.trj,1233.00,103.93,-21.30,0.00,3.30,2.00,9.80,4.82,-4.93,-4.93,2.64,-2.17,6:04,rear end,7.62,168.42,609,10003,1,4.21,2.00,169.94,4.98,2.64,103.93,-21.30,97.31,-20.13,619,10003,1,4.94,2.07,167.78,9.80,2.18,124.49,-25.76,103.03,-21.11,1.00,99.00,99.00,
Intersection_1_001.trj,1234.00,168.78,-32.64,0.00,3.30,3.00,7.38,3.44,-3.50,-7.83,1.72,-0.31,6:01,rear end,4.98,172.39,631,3,1,4.76,2.07,172.60,3.26,1.72,168.78,-32.64,163.25,-31.92,623,3,1,4.76,2.07,172.29,6.71,1.72,188.46,-35.30,169.08,-32.68,1.00,99.00,99.00,
Intersection_1_001.trj,1235.00,107.74,-22.13,0.00,4.30,3.00,9.89,5.02,-4.67,-5.11,2.94,0.19,5:59,rear end,7.81,167.88,619,10003,1,4.94,2.07,167.74,4.87,2.94,107.74,-22.13,103.16,-21.14,624,10003,1,6.04,2.40,167.93,9.89,2.08,132.09,-27.35,112.42,-23.14,1.00,99.00,99.00,
Intersection_1_001.trj,1237.00,186.92,-34.99,0.00,3.50,2.00,7.87,2.68,-3.08,-3.08,1.97,0.00,6:00,rear end,4.77,172.60,634,3,1,10.22,2.50,172.60,4.05,0.72,186.92,-34.99,178.21,-33.86,635,3,1,4.64,2.00,172.60,6.74,1.97,206.72,-37.57,187.64,-35.09,1.00,99.00,99.00,
Intersection_1_001.trj,1212.00,26.55,-170.49,0.00,0.00,0.00,8.00,5.03,-2.90,-2.90,4.02,15.25,5:29,lane change,1.00,87.17,225,5,1,18.12,2.55,71.91,0.00,1.00,26.55,-170.49,26.55,-170.49,242,5,1,4.92,2.34,87.17,5.03,4.02,22.04,-207.68,23.33,-181.63,1.00,99.00,99.00,
Intersection_1_001.trj,1239.00,193.20,-35.81,0.00,3.50,3.00,8.00,1.94,-3.20,-3.20,1.00,0.00,6:00,rear end,5.79,172.60,635,3,1,4.64,2.00,172.60,4.79,1.00,193.20,-35.81,187.64,-35.09,638,3,1,4.76,2.07,172.60,6.74,0.94,213.22,-38.41,194.20,-35.94,1.00,99.00,99.00,
